prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1020683,821151,936661,77269,291,66,0,0,66.00,128.47
1020683,524163,812822,77471,334,66,0,0,66.00,128.47
1020683,187199,863908,81136,750,66,0,0,66.00,128.47
1021429,874094,58551,11045,291,66,0,0,66.00,468.23
1021429,443207,638557,24157,333,66,0,0,66.00,468.23
1021429,973151,118723,24785,334,66,0,0,66.00,468.23
1021429,630456,781554,27920,333,66,0,0,66.00,468.23
1021429,1532,735343,28081,333,66,0,0,66.00,468.23
1021429,887274,213199,31307,292,66,0,0,66.00,468.23
1021429,977624,265632,31955,725,66,0,0,66.00,468.23
1021429,146202,739600,39797,334,66,0,0,66.00,468.23
1021429,273676,924887,53405,708,66,0,0,66.00,468.23
1021429,270000,857592,56041,291,66,0,0,66.00,468.23
1021429,474793,48523,85520,333,66,0,0,66.00,468.23
1021429,609443,28554,86880,291,66,0,0,66.00,468.23
1021429,837736,819203,95068,333,66,0,0,66.00,468.23
1021429,219094,437277,100921,292,66,0,0,66.00,468.23
1021429,171140,277091,105005,334,66,0,0,66.00,468.23
1021429,762787,300046,134145,292,66,0,0,66.00,468.23
1021429,527656,267051,134599,709,66,0,0,66.00,468.23
1021429,356683,329223,152421,750,66,0,0,66.00,468.23
1021429,760066,221694,285182,334,66,0,0,66.00,468.23
1021429,535661,895997,292090,750,66,0,0,66.00,468.23
1021907,151127,776291,54427,292,66,0,0,66.00,820.67
1021907,816311,613744,159234,291,66,0,0,66.00,820.67
1021907,48662,614347,169539,291,66,0,0,66.00,820.67
1021907,33551,101062,217648,291,66,0,0,66.00,820.67
1021907,258978,138651,219753,334,66,0,0,66.00,820.67
1021907,121284,865056,225317,333,66,0,0,66.00,820.67
1021907,462582,7660,233768,334,66,0,0,66.00,820.67
1021907,150566,562508,236158,750,66,0,0,66.00,820.67
1021907,551030,729958,241671,291,66,0,0,66.00,820.67
1021907,554906,758036,273027,708,66,0,0,66.00,820.67
1021907,169663,596083,276316,292,66,0,0,66.00,820.67
1021907,293390,547069,292194,334,66,0,0,66.00,820.67
1021907,581437,97491,296800,292,66,0,0,66.00,820.67
1021907,240580,658500,330957,333,66,0,0,66.00,820.67
1021907,403551,909687,352215,291,66,0,0,66.00,820.67
1021907,676664,320191,361974,333,66,0,0,66.00,820.67
1021907,62749,1004726,463693,334,66,0,0,66.00,820.67
1021907,450059,457546,485441,333,66,0,0,66.00,820.67
1021907,609622,39805,509433,333,66,0,0,66.00,820.67
1021907,648891,208059,515813,333,66,0,0,66.00,820.67
1022611,41641,498422,1852,709,66,0,0,66.00,256.94
1022611,750371,411473,5801,291,66,0,0,66.00,256.94
1022611,251693,929068,16052,292,66,0,0,66.00,256.94
1022611,65238,764220,19382,292,66,0,0,66.00,256.94
1022611,662360,561695,31542,333,66,0,0,66.00,256.94
1022611,804071,395218,46799,333,66,0,0,66.00,256.94
1022611,140654,532596,53207,333,66,0,0,66.00,256.94
1022611,678468,760201,60393,334,66,0,0,66.00,256.94
1022611,995545,981284,61568,334,66,0,0,66.00,256.94
1022611,699530,787064,62421,292,66,0,0,66.00,256.94
1022611,425455,1013829,64730,292,66,0,0,66.00,256.94
1022611,372649,689156,97355,291,66,0,0,66.00,256.94
1022611,596547,142621,97506,292,66,0,0,66.00,256.94
1022611,903895,224381,102229,750,66,0,0,66.00,256.94
