prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1461821,1438343,991069,22,11167,762,0,3,762.750,0.24
1461821,300172,414608,2,11500,789,0,4,790.000,0.24
1461821,1100992,445145,15,10666,702,0,1,702.250,0.24
1462169,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1466057,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1466191,780686,124375,339,10476,721,0,2,721.500,0.70
1466191,780686,2807,51,10875,795,0,4,796.000,0.70
1466191,112942,837176,290,11209,832,0,5,833.250,0.70
1466191,112942,1376508,48,10834,832,0,5,833.250,0.70
1466191,296474,711771,562,11000,795,0,4,796.000,0.70
1466191,296474,460845,51,10976,832,0,5,833.250,0.70
1466191,856779,1309922,153,19976,758,0,3,758.750,0.70
1466191,856779,244601,101,19666,721,0,2,721.500,0.70
1466191,221311,618522,695,19350,758,0,3,758.750,0.70
1466191,221311,376681,86,18935,721,0,2,721.500,0.70
1466191,996502,1442491,335,11000,795,0,4,796.000,0.70
1466191,996502,783125,46,11167,795,0,4,796.000,0.70
1466191,909275,51324,96,11250,795,0,4,796.000,0.70
1466191,33744,1054054,3,11084,795,0,4,796.000,0.70
1466191,1423312,1269464,27,11375,869,0,6,870.500,0.70
1466191,909275,715997,7,10958,795,0,4,796.000,0.70
1466191,33744,98309,1,10416,721,0,2,721.500,0.70
1466191,1445879,170711,24,10267,684,0,1,684.250,0.70
1466191,1423312,985574,15,11017,795,0,4,796.000,0.70
1466191,1323849,386100,17,10601,758,0,3,758.750,0.70
1470817,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1474843,973347,1124950,241,11208,639,0,1,639.250,0.44
1474843,973347,1140595,48,10250,639,0,1,639.250,0.44
1474843,374474,750481,57,10333,605,0,0,605.000,0.44
1474843,914754,693035,27,11584,741,0,4,742.000,0.44
1474843,374474,104977,17,10458,707,0,3,707.750,0.44
1474843,914754,897975,31,10666,707,0,3,707.750,0.44
1474843,275591,1167773,70,11292,775,0,5,776.250,0.44
1474843,275591,1248245,45,10875,707,0,3,707.750,0.44
1474843,1405663,1331066,391,11458,741,0,4,742.000,0.44
1474843,1405663,669944,51,11000,741,0,4,742.000,0.44
1474843,1428117,936315,3,10875,741,0,4,742.000,0.44
1474843,1428117,466474,48,10851,707,0,3,707.750,0.44
1474843,1218061,1020308,204,10458,673,0,2,673.500,0.44
1474843,1218061,608652,55,11101,775,0,5,776.250,0.44
1474843,43458,572984,209,19435,707,0,3,707.750,0.44
1474843,43458,263143,118,21183,809,0,6,810.500,0.44
1474843,998439,176538,24,11417,843,0,7,844.750,0.44
1474843,1346073,932103,27,10916,707,0,3,707.750,0.44
1474843,998439,50265,21,10958,707,0,3,707.750,0.44
1474843,1346073,74966,32,11059,775,0,5,776.250,0.44
1474981,652836,1098910,170,14392,789,0,4,790.000,0.79
1474981,652836,744361,50,11958,789,0,4,790.000,0.79
1474981,139312,423153,317,10684,678,0,1,678.250,0.79
1474981,1239124,1274864,42,11143,726,0,3,726.750,0.79
1474981,139312,127619,8,10750,723,0,2,723.500,0.79
1474981,1239124,616591,43,12167,816,0,5,817.250,0.79
1474981,259302,471494,317,11083,750,0,3,750.750,0.79
1474981,259302,429514,41,11102,705,0,2,705.500,0.79
1474981,487964,696015,10,12185,807,0,4,808.000,0.79
1474981,487964,1210361,51,11833,756,0,3,756.750,0.79
1474981,1445587,620149,155,11541,828,0,5,829.250,0.79
1474981,1445587,290946,53,11393,795,0,4,796.000,0.79
1474981,499055,106120,109,11434,783,0,4,784.000,0.79
1474981,1066787,91152,41,20183,750,0,3,750.750,0.79
1474981,499055,44962,6,10875,723,0,2,723.500,0.79
1474981,1066787,1440624,90,21643,873,0,6,874.500,0.79
1474981,678496,1472392,1670,11417,813,0,4,814.000,0.79
1474981,317389,58222,6,19560,738,0,3,738.750,0.79
1474981,1282050,1431458,10,11435,756,0,3,756.750,0.79
1474981,678496,139862,29,11351,756,0,3,756.750,0.79
1480433,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1480663,435524,1136241,379,10975,737,0,2,737.500,0.55
1480663,435524,930526,39,10500,737,0,2,737.500,0.55
1480663,319360,1465215,52,11083,813,0,4,814.000,0.55
1480663,319360,1031131,42,11268,813,0,4,814.000,0.55
1480663,1448897,337289,266,10892,775,0,3,775.750,0.55
1480663,1448897,911875,49,10750,737,0,2,737.500,0.55
1480663,1309993,1227926,97,11393,813,0,4,814.000,0.55
1480663,1309993,976310,50,10833,775,0,3,775.750,0.55
1480663,683044,186237,147,10875,775,0,3,775.750,0.55
1480663,683044,1143191,52,11875,851,0,5,852.250,0.55
1480663,1218867,681926,64,11042,813,0,4,814.000,0.55
1480663,1218867,566715,50,11625,813,0,4,814.000,0.55
1480663,319162,1230679,140,10709,775,0,3,775.750,0.55
1480663,319162,659721,53,11101,813,0,4,814.000,0.55
1480663,7324,1267983,117,11184,851,0,5,852.250,0.55
1480663,7324,1254469,49,11083,775,0,3,775.750,0.55
1480663,385246,148252,26,10375,699,0,1,699.250,0.55
1480663,385246,395314,46,11101,813,0,4,814.000,0.55
1480663,546338,1209137,291,20684,851,0,5,852.250,0.55
1480663,902251,217115,38,10750,775,0,3,775.750,0.55
1481033,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1482337,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1484837,566675,1202383,131,13958,762,0,3,762.750,0.40
1484837,566675,843389,50,12850,840,0,5,841.250,0.40
1484837,538485,700535,238,11583,765,0,4,766.000,0.40
1484837,538485,237965,48,11267,777,0,4,778.000,0.40
1484837,1452983,1257638,15,10767,693,0,2,693.500,0.40
1484837,1452983,1188192,43,11042,756,0,3,756.750,0.40
1484837,1297204,910696,20,10916,717,0,2,717.500,0.40
1484837,1297204,1028976,45,11309,795,0,4,796.000,0.40
1484837,1363175,1272979,274,10933,693,0,2,693.500,0.40
1484837,1363175,971595,51,11167,711,0,2,711.500,0.40
1484837,1338666,709031,35,11500,795,0,4,796.000,0.40
1484837,618631,555479,21,10893,693,0,2,693.500,0.40
1484837,1338666,623463,25,11518,738,0,3,738.750,0.40
1484837,618631,1322493,19,11084,693,0,2,693.500,0.40
1484837,1139910,1312364,188,12167,906,0,7,907.750,0.40
1484837,1139910,507240,44,11351,717,0,2,717.500,0.40
1484837,1204788,359821,154,11916,840,0,5,841.250,0.40
1484837,1063872,239834,33,10667,735,0,2,735.500,0.40
1484837,1204788,748240,19,11917,828,0,5,829.250,0.40
1484837,1063872,1412348,31,11268,762,0,3,762.750,0.40
1485199,404509,463734,248,10809,724,0,3,724.750,0.42
1485199,404509,753998,52,10292,654,0,1,654.250,0.42
1485199,545057,892405,21,19584,724,0,3,724.750,0.42
1485199,176984,1005710,179,11417,829,0,6,830.500,0.42
1485199,545057,924567,17,39452,689,0,2,689.500,0.42
1485199,176984,619024,29,11267,759,0,4,760.000,0.42
1485199,1201546,677891,400,10976,724,0,3,724.750,0.42
1485199,642899,1423223,25,20017,724,0,3,724.750,0.42
1485199,1201546,231396,26,10041,689,0,2,689.500,0.42
1485199,642899,665282,69,21559,829,0,6,830.500,0.42
1485199,393589,537700,264,10709,654,0,1,654.250,0.42
1485199,196436,933747,27,11101,759,0,4,760.000,0.42
1485199,393589,683520,2,10477,689,0,2,689.500,0.42
1485199,1095738,1297250,7,11560,864,0,7,865.750,0.42
1485199,196436,646735,36,11083,724,0,3,724.750,0.42
1485199,1095738,1096686,20,11167,864,0,7,865.750,0.42
1485199,638781,699259,56,11560,724,0,3,724.750,0.42
1485199,638781,815093,45,11166,724,0,3,724.750,0.42
1485199,39849,1328454,14,11083,759,0,4,760.000,0.42
1485199,39849,340618,44,11166,794,0,5,795.250,0.42
1486847,1149125,462665,362,17810,609,0,1,609.250,0.53
1486847,1249929,1301012,14,10643,673,0,3,673.750,0.53
1486847,1249929,967481,45,10500,641,0,2,641.500,0.53
1486847,1149125,1257917,33,19541,737,0,5,738.250,0.53
1486847,780911,1190070,246,11208,705,0,4,706.000,0.53
1486847,780911,657558,44,10750,705,0,4,706.000,0.53
1486847,221017,496400,331,10810,673,0,3,673.750,0.53
1486847,221017,1245614,42,10958,705,0,4,706.000,0.53
1486847,1161648,894700,44,10959,737,0,5,738.250,0.53
1486847,1161648,820472,49,10725,705,0,4,706.000,0.53
1486847,1366499,679982,151,10458,673,0,3,673.750,0.53
1486847,1366499,995625,47,11334,769,0,6,770.500,0.53
1486847,51396,82639,24,10417,673,0,3,673.750,0.53
1486847,51396,592864,45,10893,705,0,4,706.000,0.53
1486847,33763,1334786,243,11226,673,0,3,673.750,0.53
1486847,33763,1056154,43,10417,641,0,2,641.500,0.53
1486847,803222,1242787,105,10767,641,0,2,641.500,0.53
1486847,803222,1028160,46,10292,609,0,1,609.250,0.53
1486847,356808,503808,121,12101,769,0,6,770.500,0.53
1486847,356808,1091777,43,11250,705,0,4,706.000,0.53
1487711,11572,1244468,748,19042,669,0,1,669.250,0.93
1487711,849205,1205104,15,10666,741,0,3,741.750,0.93
1487711,849205,1346169,42,10559,705,0,2,705.500,0.93
1487711,11572,659780,30,21225,849,0,6,850.500,0.93
1487711,568361,805405,69,11601,777,0,4,778.000,0.93
1487711,568361,32182,44,11083,777,0,4,778.000,0.93
1487711,479812,1475228,1374,11102,813,0,5,814.250,0.93
1487711,479812,266466,43,11084,813,0,5,814.250,0.93
1487711,5641,1477517,67,10475,705,0,2,705.500,0.93
1487711,87313,569420,7,10475,705,0,2,705.500,0.93
1487711,5641,1153670,41,10875,777,0,4,778.000,0.93
1487711,87313,1446618,1,10875,777,0,4,778.000,0.93
1487711,259984,1133832,986,20058,741,0,3,741.750,0.93
1487711,835558,656715,46,10750,741,0,3,741.750,0.93
1487711,259984,677048,43,20268,777,0,4,778.000,0.93
1487711,835558,37248,10,11143,777,0,4,778.000,0.93
1487711,1269611,195995,121,10666,705,0,2,705.500,0.93
1487711,1269611,22139,49,10708,777,0,4,778.000,0.93
1487711,1053980,722875,99,10583,705,0,2,705.500,0.93
1487711,1053980,554903,44,10709,777,0,4,778.000,0.93
1489051,927857,840651,106,13142,758,0,3,758.750,0.61
1489051,927857,930434,48,11041,795,0,4,796.000,0.61
1489051,514725,229031,60,10477,721,0,2,721.500,0.61
1489051,514725,1024708,45,11291,869,0,6,870.500,0.61
1489051,742430,740422,14,11333,832,0,5,833.250,0.61
1489051,742430,173589,52,10625,721,0,2,721.500,0.61
1489051,1341840,370322,102,11125,758,0,3,758.750,0.61
1489051,863579,1200197,55,10768,758,0,3,758.750,0.61
1489051,1341840,1271082,2,12226,869,0,6,870.500,0.61
1489051,863579,378879,35,10833,758,0,3,758.750,0.61
1489051,154237,144115,311,10625,758,0,3,758.750,0.61
1489051,154237,1360138,52,11059,758,0,3,758.750,0.61
1489051,584644,1201246,76,21476,832,0,5,833.250,0.61
1489051,584644,1261556,104,21142,832,0,5,833.250,0.61
1489051,352462,584039,78,10291,684,0,1,684.250,0.61
1489051,352462,617642,45,10559,684,0,1,684.250,0.61
1489051,701885,1308844,606,11000,795,0,4,796.000,0.61
1489051,701885,1297305,57,12000,832,0,5,833.250,0.61
1489051,85874,680874,582,10958,832,0,5,833.250,0.61
1489051,85874,1169126,45,11226,795,0,4,796.000,0.61
1491013,867279,199213,125,13392,733,0,3,733.750,0.47
1491013,867279,411799,45,11708,695,0,2,695.500,0.47
1491013,68082,1188819,95,11726,759,0,4,760.000,0.47
1491013,68082,1341058,46,10625,677,0,2,677.500,0.47
1491013,1131169,261824,727,12042,733,0,3,733.750,0.47
1491013,455966,509709,17,11834,771,0,4,772.000,0.47
1491013,1131169,873074,23,10892,663,0,1,663.250,0.47
1491013,455966,82031,16,11684,733,0,3,733.750,0.47
1491013,754945,1339076,10,11059,733,0,3,733.750,0.47
1491013,778937,214747,18,11583,783,0,4,784.000,0.47
1491013,754945,1045094,23,10459,651,0,1,651.250,0.47
1491013,778937,457922,27,11791,827,0,5,828.250,0.47
1491013,1152234,713030,216,11792,865,0,6,866.500,0.47
1491013,995288,639442,26,10959,727,0,3,727.750,0.47
1491013,1152234,1296781,19,11291,759,0,4,760.000,0.47
1491013,995288,683612,28,11100,739,0,3,739.750,0.47
1491013,1456259,627447,6,11684,803,0,5,804.250,0.47
1491013,1456259,323333,47,11375,751,0,3,751.750,0.47
1491013,1046196,1434426,223,11475,789,0,4,790.000,0.47
1491013,1046196,1124303,49,11000,745,0,3,745.750,0.47
1491977,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1492063,152725,144545,63,12435,605,0,0,605.000,0.68
1492063,152725,719671,37,11667,639,0,1,639.250,0.68
1492063,132400,880996,81,11392,775,0,5,776.250,0.68
1492063,132400,43839,54,10542,673,0,2,673.500,0.68
1492063,1387797,325808,166,10958,707,0,3,707.750,0.68
1492063,1387797,404937,35,10934,741,0,4,742.000,0.68
1492063,176776,80745,1,11433,775,0,5,776.250,0.68
1492063,176776,1153932,42,10333,707,0,3,707.750,0.68
1492063,541333,937408,585,10458,639,0,1,639.250,0.68
1492063,541333,497628,44,10517,639,0,1,639.250,0.68
1492063,434658,1229556,48,10708,707,0,3,707.750,0.68
1492063,434658,597011,57,11250,741,0,4,742.000,0.68
1492063,913890,1416924,168,11350,809,0,6,810.500,0.68
1492063,913890,1313893,44,10208,639,0,1,639.250,0.68
1492063,1239360,1481759,30,10833,707,0,3,707.750,0.68
1492063,1239360,1353309,53,11334,741,0,4,742.000,0.68
1492063,50156,1201034,636,11166,741,0,4,742.000,0.68
1492063,50156,161128,40,11167,741,0,4,742.000,0.68
1492063,1108342,566973,391,10791,707,0,3,707.750,0.68
1492063,1108342,213314,51,11684,741,0,4,742.000,0.68
1493099,33328,1046655,173,12667,741,0,3,741.750,0.52
1493099,33328,1333712,48,10917,705,0,2,705.500,0.52
1493099,11569,158366,80,10625,705,0,2,705.500,0.52
1493099,11569,697947,51,10542,741,0,3,741.750,0.52
1493099,302856,593350,125,10625,741,0,3,741.750,0.52
1493099,302856,45539,43,10810,669,0,1,669.250,0.52
1493099,570684,227785,344,11625,777,0,4,778.000,0.52
1493099,570684,1449875,42,11458,813,0,5,814.250,0.52
1493099,635515,738803,26,11625,777,0,4,778.000,0.52
1493099,635515,795640,53,11058,777,0,4,778.000,0.52
1493099,1473447,275004,575,10584,705,0,2,705.500,0.52
1493099,1473447,499879,41,10459,669,0,1,669.250,0.52
1493099,959985,707575,233,20768,813,0,5,814.250,0.52
1493099,1074846,954708,90,10792,705,0,2,705.500,0.52
1493099,959985,310430,8,19517,777,0,4,778.000,0.52
1493099,1074846,267485,45,10917,705,0,2,705.500,0.52
1493099,1185425,514798,120,18601,705,0,2,705.500,0.52
1493099,859017,687326,29,11916,849,0,6,850.500,0.52
1493099,859017,985502,50,11542,813,0,5,814.250,0.52
1493099,1185425,1276935,6,19917,777,0,4,778.000,0.52
1493749,1209600,1390078,71,14375,880,0,5,881.250,0.52
1493749,1151212,1398784,10,11125,873,0,4,874.000,0.52
1493749,1209600,373020,35,13350,769,0,2,769.500,0.52
1493749,1151212,1312466,1,11433,818,0,3,818.750,0.52
1493749,632453,974432,166,11226,812,0,3,812.750,0.52
1493749,632453,1308185,41,10541,714,0,1,714.250,0.52
1493749,94017,788022,80,11642,873,0,4,874.000,0.52
1493749,94017,1087950,43,11667,855,0,4,856.000,0.52
1493749,1171062,80867,14,11125,787,0,2,787.500,0.52
1493749,1171062,1055849,46,11643,861,0,4,862.000,0.52
1493749,488145,195636,306,11225,855,0,4,856.000,0.52
1493749,488145,654263,42,11250,720,0,1,720.250,0.52
1493749,222591,273038,77,11976,941,0,6,942.500,0.52
1493749,834253,991836,8,11226,830,0,3,830.750,0.52
1493749,222591,1183881,46,11500,879,0,4,880.000,0.52
1493749,834253,1487127,1,11208,830,0,3,830.750,0.52
1493749,228955,226519,504,11809,916,0,5,917.250,0.52
1493749,228955,1286016,53,11500,867,0,4,868.000,0.52
1493749,637671,1013300,406,11875,812,0,3,812.750,0.52
1493749,637671,1033748,52,11600,855,0,4,856.000,0.52
1495463,219071,1284089,80,14167,849,0,6,850.500,0.50
1495463,219071,860149,51,13267,741,0,3,741.750,0.50
1495463,1025148,326104,297,10833,669,0,1,669.250,0.50
1495463,1025148,274072,45,11208,777,0,4,778.000,0.50
1495463,898065,1298752,418,11708,849,0,6,850.500,0.50
1495463,898065,1369455,50,11518,777,0,4,778.000,0.50
1495463,1108714,757150,426,11476,777,0,4,778.000,0.50
1495463,1313528,1246514,41,11208,741,0,3,741.750,0.50
1495463,1108714,1451974,3,11041,741,0,3,741.750,0.50
1495463,1313528,232999,36,10458,669,0,1,669.250,0.50
1495463,1178648,653218,215,10600,705,0,2,705.500,0.50
1495463,1178648,1010414,53,11458,777,0,4,778.000,0.50
1495463,1201304,122903,82,11143,741,0,3,741.750,0.50
1495463,1201304,1395008,52,11500,813,0,5,814.250,0.50
1495463,1362818,73213,52,10643,741,0,3,741.750,0.50
1495463,522538,196968,10,11101,741,0,3,741.750,0.50
1495463,827941,1419941,12,10518,741,0,3,741.750,0.50
1495463,1362818,1205695,19,10958,741,0,3,741.750,0.50
1495463,522538,934655,10,11083,741,0,3,741.750,0.50
1495463,827941,1433645,11,10791,777,0,4,778.000,0.50
1495777,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1496779,701687,951529,634,10667,775,0,3,775.750,0.76
1496779,255361,1157290,26,10184,699,0,1,699.250,0.76
1496779,701687,438541,8,10601,775,0,3,775.750,0.76
1496779,255361,203452,28,10667,737,0,2,737.500,0.76
1496779,908408,1130350,1,11667,889,0,6,890.500,0.76
1496779,149482,640402,29,11375,813,0,4,814.000,0.76
1496779,908408,1260803,20,11351,851,0,5,852.250,0.76
1496779,149482,522926,31,11601,775,0,3,775.750,0.76
1496779,1229861,700675,230,10625,737,0,2,737.500,0.76
1496779,1229861,522031,58,11684,889,0,6,890.500,0.76
1496779,614807,9616,673,10684,775,0,3,775.750,0.76
1496779,614807,1451175,42,11292,813,0,4,814.000,0.76
1496779,249590,942825,87,11267,851,0,5,852.250,0.76
1496779,249590,1300442,45,11167,813,0,4,814.000,0.76
1496779,149482,843613,542,11435,889,0,6,890.500,0.76
1496779,149482,1429176,51,10709,775,0,3,775.750,0.76
1496779,239667,957395,25,11833,851,0,5,852.250,0.76
1496779,239667,1253836,57,11975,813,0,4,814.000,0.76
1496779,1461737,867711,593,10375,737,0,2,737.500,0.76
1496779,1461737,388856,49,11667,927,0,7,928.750,0.76
1498829,475375,560304,209,11208,818,0,3,818.750,0.83
1498829,475375,1236654,40,10977,769,0,2,769.500,0.83
1498829,1405672,1378988,501,10917,714,0,1,714.250,0.83
1498829,1405672,978737,57,12935,910,0,5,911.250,0.83
1498829,676192,491076,98,10666,732,0,1,732.250,0.83
1498829,676192,564005,44,11600,879,0,4,880.000,0.83
1498829,338194,158674,210,11375,812,0,3,812.750,0.83
1498829,338194,1408597,50,11727,855,0,4,856.000,0.83
1498829,809416,255221,507,12393,941,0,6,942.500,0.83
1498829,1172117,1433619,5,11976,940,0,5,941.250,0.83
1498829,809416,239543,39,12584,953,0,6,954.500,0.83
1498829,1172117,1225239,2,11083,763,0,2,763.500,0.83
1498829,601799,1460837,182,11125,775,0,2,775.500,0.83
1498829,601799,1467960,45,11851,855,0,4,856.000,0.83
1498829,1177783,769418,52,10917,806,0,3,806.750,0.83
1498829,1177783,327867,40,11227,855,0,4,856.000,0.83
1498829,319730,449885,1170,11375,836,0,3,836.750,0.83
1498829,957902,610427,1,11791,886,0,5,887.250,0.83
1498829,319730,1474188,46,11643,848,0,3,848.750,0.83
1498829,957902,112572,2,11893,904,0,5,905.250,0.83
1499321,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1499933,1299489,414580,312,11417,791,0,3,791.750,0.69
1499933,1299489,1012913,53,11393,721,0,2,721.500,0.69
1499933,737144,535653,397,11625,807,0,4,808.000,0.69
1499933,737144,1375415,42,11475,813,0,4,814.000,0.69
1499933,193020,808267,83,10333,739,0,2,739.500,0.69
1499933,193020,297963,57,10685,721,0,2,721.500,0.69
1499933,463761,155494,226,11267,773,0,3,773.750,0.69
1499933,463761,910992,45,11167,745,0,2,745.500,0.69
1499933,412780,952121,37,10709,715,0,2,715.500,0.69
1499933,412780,1005735,44,10935,693,0,1,693.250,0.69
1499933,203329,33607,101,11042,779,0,3,779.750,0.69
1499933,203329,725768,48,10601,721,0,2,721.500,0.69
1499933,92894,1328805,127,12060,835,0,5,836.250,0.69
1499933,92894,1017337,53,11750,779,0,3,779.750,0.69
1499933,863980,551803,416,11125,773,0,3,773.750,0.69
1499933,863980,1309007,52,11417,813,0,4,814.000,0.69
1499933,991754,347369,53,10792,727,0,2,727.500,0.69
1499933,991754,233342,47,11459,795,0,4,796.000,0.69
1499933,315137,475373,616,11558,739,0,2,739.500,0.69
1499933,315137,331006,56,11709,773,0,3,773.750,0.69
1506551,763342,53207,174,10833,809,0,3,809.750,0.78
1506551,370612,496399,43,10892,809,0,3,809.750,0.78
1506551,763342,504386,3,11333,889,0,5,890.250,0.78
1506551,370612,866057,36,10750,769,0,2,769.500,0.78
1506551,1147138,1200318,384,10667,809,0,3,809.750,0.78
1506551,1147138,1432403,53,11708,849,0,4,850.000,0.78
1506551,1181360,356452,368,10583,769,0,2,769.500,0.78
1506551,1181360,140665,50,10500,729,0,1,729.250,0.78
1506551,91166,658506,505,10667,769,0,2,769.500,0.78
1506551,1088672,1063027,8,10542,769,0,2,769.500,0.78
1506551,91166,648470,37,10458,769,0,2,769.500,0.78
1506551,1088672,935610,5,10459,769,0,2,769.500,0.78
1506551,951817,1170353,136,11042,809,0,3,809.750,0.78
1506551,951817,1223521,60,12392,929,0,6,930.500,0.78
1506551,22469,960893,489,10750,809,0,3,809.750,0.78
1506551,105906,301482,40,11184,889,0,5,890.250,0.78
1506551,22469,334715,3,11185,849,0,4,850.000,0.78
1506551,105906,898675,43,11333,889,0,5,890.250,0.78
1506551,111162,1093312,720,11833,929,0,6,930.500,0.78
1506551,111162,332230,49,10726,809,0,3,809.750,0.78
1507837,442404,475916,39,13060,825,0,6,826.500,0.86
1507837,442404,1310265,60,14958,813,0,6,814.500,0.86
1507837,1330264,57650,126,10792,645,0,2,645.500,0.86
1507837,1330264,503244,50,11560,771,0,5,772.250,0.86
1507837,1472903,564115,164,11459,699,0,3,699.750,0.86
1507837,1472903,24392,43,11541,759,0,4,760.000,0.86
1507837,1329550,598542,230,18643,675,0,2,675.500,0.86
1507837,1329550,937612,78,19017,663,0,2,663.500,0.86
1507837,410111,424648,1169,10750,687,0,2,687.500,0.86
1507837,410111,314157,50,11167,735,0,4,736.000,0.86
1507837,1437189,635982,762,11267,705,0,3,705.750,0.86
1507837,1437189,57381,44,10875,687,0,2,687.500,0.86
1507837,1039930,470627,128,10959,693,0,3,693.750,0.86
1507837,1039930,615386,48,11958,801,0,6,802.500,0.86
1507837,847772,428872,192,11166,717,0,3,717.750,0.86
1507837,176346,561863,40,11083,669,0,2,669.500,0.86
1507837,847772,770303,4,10625,675,0,2,675.500,0.86
1507837,176346,677325,47,11643,741,0,4,742.000,0.86
1507837,172754,775507,345,10750,633,0,1,633.250,0.86
1507837,172754,1085184,49,11709,735,0,4,736.000,0.86
1508719,879361,57299,415,18750,689,0,2,689.500,1.09
1508719,879361,1446113,95,18600,689,0,2,689.500,1.09
1508719,318000,207385,239,10810,759,0,4,760.000,1.09
1508719,318000,965853,47,10917,724,0,3,724.750,1.09
1508719,402272,1208126,1232,10708,689,0,2,689.500,1.09
1508719,402272,80156,46,11268,829,0,6,830.500,1.09
1508719,789722,839670,635,10291,689,0,2,689.500,1.09
1508719,1225396,439483,18,10601,759,0,4,760.000,1.09
1508719,789722,796713,18,10810,724,0,3,724.750,1.09
1508719,1225396,1246621,21,11166,794,0,5,795.250,1.09
1508719,1402661,470711,11,10875,794,0,5,795.250,1.09
1508719,1402661,866864,54,11375,829,0,6,830.500,1.09
1508719,38039,15001,1031,10310,689,0,2,689.500,1.09
1508719,38039,422690,41,11083,794,0,5,795.250,1.09
1508719,337215,635162,76,10392,724,0,3,724.750,1.09
1508719,337215,409488,37,10916,724,0,3,724.750,1.09
1508719,89063,1417697,66,10208,654,0,1,654.250,1.09
1508719,89063,1211001,40,10809,724,0,3,724.750,1.09
1508719,1144255,1331302,258,19809,759,0,4,760.000,1.09
1508719,1144255,90838,64,20185,724,0,3,724.750,1.09
1508977,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1512299,26400,32431,268,11143,795,0,4,796.000,0.71
1512299,26400,1275518,48,11375,832,0,5,833.250,0.71
1512299,824000,1241098,272,11333,795,0,4,796.000,0.71
1512299,824000,616873,44,11209,795,0,4,796.000,0.71
1512299,1146211,174576,334,10268,684,0,1,684.250,0.71
1512299,1146211,955163,49,10416,721,0,2,721.500,0.71
1512299,203679,118665,273,11417,832,0,5,833.250,0.71
1512299,203679,235125,47,11417,869,0,6,870.500,0.71
1512299,1334837,113389,678,11750,795,0,4,796.000,0.71
1512299,1334837,449560,52,11250,795,0,4,796.000,0.71
1512299,627685,849160,21,11725,832,0,5,833.250,0.71
1512299,627685,217631,49,10875,721,0,2,721.500,0.71
1512299,754956,607025,31,10625,758,0,3,758.750,0.71
1512299,754956,939313,48,10976,795,0,4,796.000,0.71
1512299,1398129,46264,321,11417,869,0,6,870.500,0.71
1512299,1398129,764599,42,10709,758,0,3,758.750,0.71
1512299,1033147,841113,30,10541,721,0,2,721.500,0.71
1512299,1033147,400571,44,10600,721,0,2,721.500,0.71
1512299,73541,1327198,258,10560,758,0,3,758.750,0.71
1512299,73541,690038,43,10750,721,0,2,721.500,0.71
1513511,128598,146403,102,14166,775,0,5,776.250,0.47
1513511,128598,860216,46,13416,741,0,4,742.000,0.47
1513511,710734,1375650,270,20167,741,0,4,742.000,0.47
1513511,710734,1411726,88,19350,707,0,3,707.750,0.47
1513511,542836,1016950,28,11000,707,0,3,707.750,0.47
1513511,542836,653906,50,11935,809,0,6,810.500,0.47
1513511,104989,93101,2,10768,673,0,2,673.500,0.47
1513511,883992,300605,32,11560,775,0,5,776.250,0.47
1513511,104989,1046746,15,10542,707,0,3,707.750,0.47
1513511,883992,976733,42,11333,775,0,5,776.250,0.47
1513511,450871,462727,45,10434,707,0,3,707.750,0.47
1513511,450871,886299,51,11416,775,0,5,776.250,0.47
1513511,211484,772063,388,11018,707,0,3,707.750,0.47
1513511,211484,955611,58,10792,707,0,3,707.750,0.47
1513511,1260735,934526,397,10976,741,0,4,742.000,0.47
1513511,1260735,1512138,59,11500,741,0,4,742.000,0.47
1513511,669576,1063593,114,10625,673,0,2,673.500,0.47
1513511,172915,1454808,19,10750,673,0,2,673.500,0.47
1513511,187565,969390,20,10959,707,0,3,707.750,0.47
1513511,669576,613448,5,10916,741,0,4,742.000,0.47
1514027,298511,761871,714,11101,777,0,4,778.000,1.18
1514027,298511,297674,52,10833,705,0,2,705.500,1.18
1514027,456616,819050,507,11625,813,0,5,814.250,1.18
1514027,456616,547780,49,11226,777,0,4,778.000,1.18
1514027,1194338,805875,1228,11333,813,0,5,814.250,1.18
1514027,1194338,605286,50,11309,813,0,5,814.250,1.18
1514027,1169234,1217274,315,10475,705,0,2,705.500,1.18
1514027,441931,22161,25,10500,705,0,2,705.500,1.18
1514027,1169234,1450412,14,11209,813,0,5,814.250,1.18
1514027,441931,1325446,25,10875,741,0,3,741.750,1.18
