prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1009193,646021,176852,3320,334,66,0,0,66.000,194.97
1009193,705197,462775,2867,333,66,0,0,66.000,194.97
1009193,900239,409341,6207,333,66,0,0,66.000,194.97
1009193,689828,621350,11428,333,66,0,0,66.000,194.97
1009193,381624,681652,9522,292,66,0,0,66.000,194.97
1009193,914784,791132,18178,291,66,0,0,66.000,194.97
1009193,1005066,93955,724,333,66,0,0,66.000,194.97
1009193,343477,305992,16077,291,66,0,0,66.000,194.97
1009193,275215,973501,4345,292,66,0,0,66.000,194.97
1009193,425436,101972,84,750,66,0,0,66.000,194.97
1012481,587742,794083,13736,333,66,0,0,66.000,280.28
1012481,272570,484101,20366,333,66,0,0,66.000,280.28
1012481,674094,467418,5520,292,66,0,0,66.000,280.28
1012481,110007,151260,70,708,66,0,0,66.000,280.28
1012481,868039,964699,1041,292,66,0,0,66.000,280.28
1012481,246389,597664,20665,334,66,0,0,66.000,280.28
1012481,909636,324445,3049,708,66,0,0,66.000,280.28
1012481,992124,557962,4177,708,66,0,0,66.000,280.28
1012481,399938,702905,21510,333,66,0,0,66.000,280.28
1012481,453208,636005,5324,333,66,0,0,66.000,280.28
1012481,883716,915421,16114,291,66,0,0,66.000,280.28
1012481,156176,668680,3742,333,66,0,0,66.000,280.28
1012481,656825,185362,11808,334,66,0,0,66.000,280.28
1012481,853534,707147,7962,292,66,0,0,66.000,280.28
1012481,164772,482580,26327,333,66,0,0,66.000,280.28
1012481,528326,634443,3035,292,66,0,0,66.000,280.28
1012481,915022,153041,5657,708,66,0,0,66.000,280.28
1012481,141099,470541,3159,333,66,0,0,66.000,280.28
1012481,251749,224682,1195,333,66,0,0,66.000,280.28
1012481,362365,362101,2393,333,66,0,0,66.000,280.28
1016497,530398,993010,1343,292,66,0,0,66.000,123.62
1016497,36811,474444,2208,333,66,0,0,66.000,123.62
1016497,857673,14734,1910,375,66,0,0,66.000,123.62
1016497,463452,638170,616,333,66,0,0,66.000,123.62
1016497,70537,821965,43,292,66,0,0,66.000,123.62
1016497,997887,162562,8279,292,66,0,0,66.000,123.62
1016497,326540,715348,6789,292,66,0,0,66.000,123.62
1016497,10478,253341,1022,334,66,0,0,66.000,123.62
1016497,875014,734207,2957,333,66,0,0,66.000,123.62
1016497,648313,675062,4560,292,66,0,0,66.000,123.62
1016497,319926,555948,752,292,66,0,0,66.000,123.62
1016497,1004043,285194,11047,292,66,0,0,66.000,123.62
1016497,936198,508418,1975,291,66,0,0,66.000,123.62
1016497,36121,934316,1021,292,66,0,0,66.000,123.62
1016497,51447,218064,10144,709,66,0,0,66.000,123.62
1016497,149539,109356,571,333,66,0,0,66.000,123.62
1016497,38216,510124,9656,292,66,0,0,66.000,123.62
1016497,520275,380662,9361,292,66,0,0,66.000,123.62
1016497,837581,855677,52,709,66,0,0,66.000,123.62
1016497,671327,588410,4117,333,66,0,0,66.000,123.62
1019357,905142,68160,959,291,66,0,0,66.000,187.85
1019357,432083,31911,4788,291,66,0,0,66.000,187.85
1019357,346264,573297,1158,292,66,0,0,66.000,187.85
1019357,891422,687465,327,333,66,0,0,66.000,187.85
1019357,599187,444128,12996,333,66,0,0,66.000,187.85
1019357,415256,25278,1364,334,66,0,0,66.000,187.85
1019357,222292,787484,4289,334,66,0,0,66.000,187.85
1019357,1005281,905943,8095,708,66,0,0,66.000,187.85
